Time Elapsed,Packets Received,Packets Sent,Correct Packets
00:00,0,0,0
00:02,0,0,0
00:04,0,0,0
00:06,0,0,0
00:08,0,0,0
00:10,0,0,0
00:12,0,0,0
00:14,0,0,0
00:16,0,0,0
00:18,0,0,0
00:20,0,0,0
00:22,0,0,0
00:24,0,0,0
00:26,0,0,0
00:28,0,0,0
00:30,1,1,1
00:32,1,1,1
00:34,1,1,1
00:36,3,3,2
00:38,4,4,3
00:40,7,7,4
00:42,8,8,4
00:44,9,9,4
00:46,11,11,5
00:48,13,12,5
00:50,14,13,5
00:52,16,15,5
00:54,17,16,5
00:56,18,17,5
00:58,18,17,5
01:00,18,17,5
01:02,18,17,5
01:04,18,17,5
01:06,18,17,5
01:08,18,17,5
01:10,18,17,5
01:12,18,17,5
01:14,18,17,5
01:16,18,17,5
01:18,18,17,5
